# cellid, swcid, cloneid, SWC file path, position&rotation file, Synapse information file
$ RN 1000
1 97 4 ../input/swc/rn0514/orn0097.swc none none
1 98 4 ../input/swc/rn0514/orn0098.swc none none
1 99 4 ../input/swc/rn0514/orn0099.swc none none
1 0 5 ../input/swc/rn0514/orn0000.swc none none
1 1 5 ../input/swc/rn0514/orn0001.swc none none
1 2 5 ../input/swc/rn0514/orn0002.swc none none
1 3 5 ../input/swc/rn0514/orn0003.swc none none
1 4 5 ../input/swc/rn0514/orn0004.swc none none
1 5 5 ../input/swc/rn0514/orn0005.swc none none
1 6 5 ../input/swc/rn0514/orn0006.swc none none
1 7 5 ../input/swc/rn0514/orn0007.swc none none
1 8 5 ../input/swc/rn0514/orn0008.swc none none
1 9 5 ../input/swc/rn0514/orn0009.swc none none
1 10 5 ../input/swc/rn0514/orn0010.swc none none
1 11 5 ../input/swc/rn0514/orn0011.swc none none
1 12 5 ../input/swc/rn0514/orn0012.swc none none
1 13 5 ../input/swc/rn0514/orn0013.swc none none
1 14 5 ../input/swc/rn0514/orn0014.swc none none
1 15 5 ../input/swc/rn0514/orn0015.swc none none
1 16 5 ../input/swc/rn0514/orn0016.swc none none
1 17 5 ../input/swc/rn0514/orn0017.swc none none
1 18 5 ../input/swc/rn0514/orn0018.swc none none
1 19 5 ../input/swc/rn0514/orn0019.swc none none
1 20 5 ../input/swc/rn0514/orn0020.swc none none
1 21 5 ../input/swc/rn0514/orn0021.swc none none
1 22 5 ../input/swc/rn0514/orn0022.swc none none
1 23 5 ../input/swc/rn0514/orn0023.swc none none
1 24 5 ../input/swc/rn0514/orn0024.swc none none
1 25 5 ../input/swc/rn0514/orn0025.swc none none
1 26 5 ../input/swc/rn0514/orn0026.swc none none
1 27 5 ../input/swc/rn0514/orn0027.swc none none
1 28 5 ../input/swc/rn0514/orn0028.swc none none
1 29 5 ../input/swc/rn0514/orn0029.swc none none
1 30 5 ../input/swc/rn0514/orn0030.swc none none
1 31 5 ../input/swc/rn0514/orn0031.swc none none
1 32 5 ../input/swc/rn0514/orn0032.swc none none
1 33 5 ../input/swc/rn0514/orn0033.swc none none
1 34 5 ../input/swc/rn0514/orn0034.swc none none
1 35 5 ../input/swc/rn0514/orn0035.swc none none
1 36 5 ../input/swc/rn0514/orn0036.swc none none
1 37 5 ../input/swc/rn0514/orn0037.swc none none
1 38 5 ../input/swc/rn0514/orn0038.swc none none
1 39 5 ../input/swc/rn0514/orn0039.swc none none
1 40 5 ../input/swc/rn0514/orn0040.swc none none
1 41 5 ../input/swc/rn0514/orn0041.swc none none
1 42 5 ../input/swc/rn0514/orn0042.swc none none
1 43 5 ../input/swc/rn0514/orn0043.swc none none
1 44 5 ../input/swc/rn0514/orn0044.swc none none
1 45 5 ../input/swc/rn0514/orn0045.swc none none
1 46 5 ../input/swc/rn0514/orn0046.swc none none
1 47 5 ../input/swc/rn0514/orn0047.swc none none
1 48 5 ../input/swc/rn0514/orn0048.swc none none
1 49 5 ../input/swc/rn0514/orn0049.swc none none
1 50 5 ../input/swc/rn0514/orn0050.swc none none
1 51 5 ../input/swc/rn0514/orn0051.swc none none
1 52 5 ../input/swc/rn0514/orn0052.swc none none
1 53 5 ../input/swc/rn0514/orn0053.swc none none
1 54 5 ../input/swc/rn0514/orn0054.swc none none
1 55 5 ../input/swc/rn0514/orn0055.swc none none
1 56 5 ../input/swc/rn0514/orn0056.swc none none
1 57 5 ../input/swc/rn0514/orn0057.swc none none
1 58 5 ../input/swc/rn0514/orn0058.swc none none
1 59 5 ../input/swc/rn0514/orn0059.swc none none
1 60 5 ../input/swc/rn0514/orn0060.swc none none
1 61 5 ../input/swc/rn0514/orn0061.swc none none
1 62 5 ../input/swc/rn0514/orn0062.swc none none
1 63 5 ../input/swc/rn0514/orn0063.swc none none
1 64 5 ../input/swc/rn0514/orn0064.swc none none
1 65 5 ../input/swc/rn0514/orn0065.swc none none
1 66 5 ../input/swc/rn0514/orn0066.swc none none
1 67 5 ../input/swc/rn0514/orn0067.swc none none
1 68 5 ../input/swc/rn0514/orn0068.swc none none
1 69 5 ../input/swc/rn0514/orn0069.swc none none
1 70 5 ../input/swc/rn0514/orn0070.swc none none
1 71 5 ../input/swc/rn0514/orn0071.swc none none
1 72 5 ../input/swc/rn0514/orn0072.swc none none
1 73 5 ../input/swc/rn0514/orn0073.swc none none
1 74 5 ../input/swc/rn0514/orn0074.swc none none
1 75 5 ../input/swc/rn0514/orn0075.swc none none
1 76 5 ../input/swc/rn0514/orn0076.swc none none
1 77 5 ../input/swc/rn0514/orn0077.swc none none
1 78 5 ../input/swc/rn0514/orn0078.swc none none
1 79 5 ../input/swc/rn0514/orn0079.swc none none
1 80 5 ../input/swc/rn0514/orn0080.swc none none
1 81 5 ../input/swc/rn0514/orn0081.swc none none
1 82 5 ../input/swc/rn0514/orn0082.swc none none
1 83 5 ../input/swc/rn0514/orn0083.swc none none
1 84 5 ../input/swc/rn0514/orn0084.swc none none
1 85 5 ../input/swc/rn0514/orn0085.swc none none
1 86 5 ../input/swc/rn0514/orn0086.swc none none
1 87 5 ../input/swc/rn0514/orn0087.swc none none
1 88 5 ../input/swc/rn0514/orn0088.swc none none
1 89 5 ../input/swc/rn0514/orn0089.swc none none
1 90 5 ../input/swc/rn0514/orn0090.swc none none
1 91 5 ../input/swc/rn0514/orn0091.swc none none
1 92 5 ../input/swc/rn0514/orn0092.swc none none
1 93 5 ../input/swc/rn0514/orn0093.swc none none
1 94 5 ../input/swc/rn0514/orn0094.swc none none
1 95 5 ../input/swc/rn0514/orn0095.swc none none
1 96 5 ../input/swc/rn0514/orn0096.swc none none
1 97 5 ../input/swc/rn0514/orn0097.swc none none
1 98 5 ../input/swc/rn0514/orn0098.swc none none
1 99 5 ../input/swc/rn0514/orn0099.swc none none
1 0 6 ../input/swc/rn0514/orn0000.swc none none
1 1 6 ../input/swc/rn0514/orn0001.swc none none
1 2 6 ../input/swc/rn0514/orn0002.swc none none
1 3 6 ../input/swc/rn0514/orn0003.swc none none
1 4 6 ../input/swc/rn0514/orn0004.swc none none
1 5 6 ../input/swc/rn0514/orn0005.swc none none
1 6 6 ../input/swc/rn0514/orn0006.swc none none
1 7 6 ../input/swc/rn0514/orn0007.swc none none
1 8 6 ../input/swc/rn0514/orn0008.swc none none
1 9 6 ../input/swc/rn0514/orn0009.swc none none
1 10 6 ../input/swc/rn0514/orn0010.swc none none
1 11 6 ../input/swc/rn0514/orn0011.swc none none
1 12 6 ../input/swc/rn0514/orn0012.swc none none
1 13 6 ../input/swc/rn0514/orn0013.swc none none
1 14 6 ../input/swc/rn0514/orn0014.swc none none
1 15 6 ../input/swc/rn0514/orn0015.swc none none
1 16 6 ../input/swc/rn0514/orn0016.swc none none
1 17 6 ../input/swc/rn0514/orn0017.swc none none
1 18 6 ../input/swc/rn0514/orn0018.swc none none
1 19 6 ../input/swc/rn0514/orn0019.swc none none
1 20 6 ../input/swc/rn0514/orn0020.swc none none
1 21 6 ../input/swc/rn0514/orn0021.swc none none
1 22 6 ../input/swc/rn0514/orn0022.swc none none
1 23 6 ../input/swc/rn0514/orn0023.swc none none
1 24 6 ../input/swc/rn0514/orn0024.swc none none
1 25 6 ../input/swc/rn0514/orn0025.swc none none
1 26 6 ../input/swc/rn0514/orn0026.swc none none
1 27 6 ../input/swc/rn0514/orn0027.swc none none
1 28 6 ../input/swc/rn0514/orn0028.swc none none
1 29 6 ../input/swc/rn0514/orn0029.swc none none
1 30 6 ../input/swc/rn0514/orn0030.swc none none
1 31 6 ../input/swc/rn0514/orn0031.swc none none
1 32 6 ../input/swc/rn0514/orn0032.swc none none
1 33 6 ../input/swc/rn0514/orn0033.swc none none
1 34 6 ../input/swc/rn0514/orn0034.swc none none
1 35 6 ../input/swc/rn0514/orn0035.swc none none
1 36 6 ../input/swc/rn0514/orn0036.swc none none
1 37 6 ../input/swc/rn0514/orn0037.swc none none
1 38 6 ../input/swc/rn0514/orn0038.swc none none
1 39 6 ../input/swc/rn0514/orn0039.swc none none
1 40 6 ../input/swc/rn0514/orn0040.swc none none
1 41 6 ../input/swc/rn0514/orn0041.swc none none
1 42 6 ../input/swc/rn0514/orn0042.swc none none
1 43 6 ../input/swc/rn0514/orn0043.swc none none
1 44 6 ../input/swc/rn0514/orn0044.swc none none
1 45 6 ../input/swc/rn0514/orn0045.swc none none
1 46 6 ../input/swc/rn0514/orn0046.swc none none
1 47 6 ../input/swc/rn0514/orn0047.swc none none
1 48 6 ../input/swc/rn0514/orn0048.swc none none
1 49 6 ../input/swc/rn0514/orn0049.swc none none
1 50 6 ../input/swc/rn0514/orn0050.swc none none
1 51 6 ../input/swc/rn0514/orn0051.swc none none
1 52 6 ../input/swc/rn0514/orn0052.swc none none
1 53 6 ../input/swc/rn0514/orn0053.swc none none
1 54 6 ../input/swc/rn0514/orn0054.swc none none
1 55 6 ../input/swc/rn0514/orn0055.swc none none
1 56 6 ../input/swc/rn0514/orn0056.swc none none
1 57 6 ../input/swc/rn0514/orn0057.swc none none
1 58 6 ../input/swc/rn0514/orn0058.swc none none
1 59 6 ../input/swc/rn0514/orn0059.swc none none
1 60 6 ../input/swc/rn0514/orn0060.swc none none
1 61 6 ../input/swc/rn0514/orn0061.swc none none
1 62 6 ../input/swc/rn0514/orn0062.swc none none
1 63 6 ../input/swc/rn0514/orn0063.swc none none
1 64 6 ../input/swc/rn0514/orn0064.swc none none
1 65 6 ../input/swc/rn0514/orn0065.swc none none
1 66 6 ../input/swc/rn0514/orn0066.swc none none
1 67 6 ../input/swc/rn0514/orn0067.swc none none
1 68 6 ../input/swc/rn0514/orn0068.swc none none
1 69 6 ../input/swc/rn0514/orn0069.swc none none
1 70 6 ../input/swc/rn0514/orn0070.swc none none
1 71 6 ../input/swc/rn0514/orn0071.swc none none
1 72 6 ../input/swc/rn0514/orn0072.swc none none
1 73 6 ../input/swc/rn0514/orn0073.swc none none
1 74 6 ../input/swc/rn0514/orn0074.swc none none
1 75 6 ../input/swc/rn0514/orn0075.swc none none
1 76 6 ../input/swc/rn0514/orn0076.swc none none
1 77 6 ../input/swc/rn0514/orn0077.swc none none
1 78 6 ../input/swc/rn0514/orn0078.swc none none
1 79 6 ../input/swc/rn0514/orn0079.swc none none
1 80 6 ../input/swc/rn0514/orn0080.swc none none
1 81 6 ../input/swc/rn0514/orn0081.swc none none
1 82 6 ../input/swc/rn0514/orn0082.swc none none
1 83 6 ../input/swc/rn0514/orn0083.swc none none
1 84 6 ../input/swc/rn0514/orn0084.swc none none
1 85 6 ../input/swc/rn0514/orn0085.swc none none
1 86 6 ../input/swc/rn0514/orn0086.swc none none
1 87 6 ../input/swc/rn0514/orn0087.swc none none
1 88 6 ../input/swc/rn0514/orn0088.swc none none
1 89 6 ../input/swc/rn0514/orn0089.swc none none
1 90 6 ../input/swc/rn0514/orn0090.swc none none
1 91 6 ../input/swc/rn0514/orn0091.swc none none
1 92 6 ../input/swc/rn0514/orn0092.swc none none
1 93 6 ../input/swc/rn0514/orn0093.swc none none
1 94 6 ../input/swc/rn0514/orn0094.swc none none
1 95 6 ../input/swc/rn0514/orn0095.swc none none
1 96 6 ../input/swc/rn0514/orn0096.swc none none
1 97 6 ../input/swc/rn0514/orn0097.swc none none
1 98 6 ../input/swc/rn0514/orn0098.swc none none
1 99 6 ../input/swc/rn0514/orn0099.swc none none
1 0 7 ../input/swc/rn0514/orn0000.swc none none
1 1 7 ../input/swc/rn0514/orn0001.swc none none
1 2 7 ../input/swc/rn0514/orn0002.swc none none
1 3 7 ../input/swc/rn0514/orn0003.swc none none
1 4 7 ../input/swc/rn0514/orn0004.swc none none
1 5 7 ../input/swc/rn0514/orn0005.swc none none
1 6 7 ../input/swc/rn0514/orn0006.swc none none
1 7 7 ../input/swc/rn0514/orn0007.swc none none
1 8 7 ../input/swc/rn0514/orn0008.swc none none
1 9 7 ../input/swc/rn0514/orn0009.swc none none
1 10 7 ../input/swc/rn0514/orn0010.swc none none
1 11 7 ../input/swc/rn0514/orn0011.swc none none
1 12 7 ../input/swc/rn0514/orn0012.swc none none
1 13 7 ../input/swc/rn0514/orn0013.swc none none
1 14 7 ../input/swc/rn0514/orn0014.swc none none
1 15 7 ../input/swc/rn0514/orn0015.swc none none
1 16 7 ../input/swc/rn0514/orn0016.swc none none
1 17 7 ../input/swc/rn0514/orn0017.swc none none
1 18 7 ../input/swc/rn0514/orn0018.swc none none
1 19 7 ../input/swc/rn0514/orn0019.swc none none
1 20 7 ../input/swc/rn0514/orn0020.swc none none
1 21 7 ../input/swc/rn0514/orn0021.swc none none
1 22 7 ../input/swc/rn0514/orn0022.swc none none
1 23 7 ../input/swc/rn0514/orn0023.swc none none
1 24 7 ../input/swc/rn0514/orn0024.swc none none
1 25 7 ../input/swc/rn0514/orn0025.swc none none
1 26 7 ../input/swc/rn0514/orn0026.swc none none
1 27 7 ../input/swc/rn0514/orn0027.swc none none
1 28 7 ../input/swc/rn0514/orn0028.swc none none
1 29 7 ../input/swc/rn0514/orn0029.swc none none
1 30 7 ../input/swc/rn0514/orn0030.swc none none
1 31 7 ../input/swc/rn0514/orn0031.swc none none
1 32 7 ../input/swc/rn0514/orn0032.swc none none
1 33 7 ../input/swc/rn0514/orn0033.swc none none
1 34 7 ../input/swc/rn0514/orn0034.swc none none
1 35 7 ../input/swc/rn0514/orn0035.swc none none
1 36 7 ../input/swc/rn0514/orn0036.swc none none
1 37 7 ../input/swc/rn0514/orn0037.swc none none
1 38 7 ../input/swc/rn0514/orn0038.swc none none
1 39 7 ../input/swc/rn0514/orn0039.swc none none
1 40 7 ../input/swc/rn0514/orn0040.swc none none
1 41 7 ../input/swc/rn0514/orn0041.swc none none
1 42 7 ../input/swc/rn0514/orn0042.swc none none
1 43 7 ../input/swc/rn0514/orn0043.swc none none
1 44 7 ../input/swc/rn0514/orn0044.swc none none
1 45 7 ../input/swc/rn0514/orn0045.swc none none
1 46 7 ../input/swc/rn0514/orn0046.swc none none
1 47 7 ../input/swc/rn0514/orn0047.swc none none
1 48 7 ../input/swc/rn0514/orn0048.swc none none
1 49 7 ../input/swc/rn0514/orn0049.swc none none
1 50 7 ../input/swc/rn0514/orn0050.swc none none
1 51 7 ../input/swc/rn0514/orn0051.swc none none
1 52 7 ../input/swc/rn0514/orn0052.swc none none
1 53 7 ../input/swc/rn0514/orn0053.swc none none
1 54 7 ../input/swc/rn0514/orn0054.swc none none
1 55 7 ../input/swc/rn0514/orn0055.swc none none
1 56 7 ../input/swc/rn0514/orn0056.swc none none
1 57 7 ../input/swc/rn0514/orn0057.swc none none
1 58 7 ../input/swc/rn0514/orn0058.swc none none
1 59 7 ../input/swc/rn0514/orn0059.swc none none
1 60 7 ../input/swc/rn0514/orn0060.swc none none
1 61 7 ../input/swc/rn0514/orn0061.swc none none
1 62 7 ../input/swc/rn0514/orn0062.swc none none
1 63 7 ../input/swc/rn0514/orn0063.swc none none
1 64 7 ../input/swc/rn0514/orn0064.swc none none
1 65 7 ../input/swc/rn0514/orn0065.swc none none
1 66 7 ../input/swc/rn0514/orn0066.swc none none
1 67 7 ../input/swc/rn0514/orn0067.swc none none
1 68 7 ../input/swc/rn0514/orn0068.swc none none
1 69 7 ../input/swc/rn0514/orn0069.swc none none
1 70 7 ../input/swc/rn0514/orn0070.swc none none
1 71 7 ../input/swc/rn0514/orn0071.swc none none
1 72 7 ../input/swc/rn0514/orn0072.swc none none
1 73 7 ../input/swc/rn0514/orn0073.swc none none
1 74 7 ../input/swc/rn0514/orn0074.swc none none
1 75 7 ../input/swc/rn0514/orn0075.swc none none
1 76 7 ../input/swc/rn0514/orn0076.swc none none
1 77 7 ../input/swc/rn0514/orn0077.swc none none
1 78 7 ../input/swc/rn0514/orn0078.swc none none
1 79 7 ../input/swc/rn0514/orn0079.swc none none
1 80 7 ../input/swc/rn0514/orn0080.swc none none
1 81 7 ../input/swc/rn0514/orn0081.swc none none
1 82 7 ../input/swc/rn0514/orn0082.swc none none
1 83 7 ../input/swc/rn0514/orn0083.swc none none
1 84 7 ../input/swc/rn0514/orn0084.swc none none
1 85 7 ../input/swc/rn0514/orn0085.swc none none
1 86 7 ../input/swc/rn0514/orn0086.swc none none
1 87 7 ../input/swc/rn0514/orn0087.swc none none
1 88 7 ../input/swc/rn0514/orn0088.swc none none
1 89 7 ../input/swc/rn0514/orn0089.swc none none
1 90 7 ../input/swc/rn0514/orn0090.swc none none
1 91 7 ../input/swc/rn0514/orn0091.swc none none
1 92 7 ../input/swc/rn0514/orn0092.swc none none
1 93 7 ../input/swc/rn0514/orn0093.swc none none
1 94 7 ../input/swc/rn0514/orn0094.swc none none
1 95 7 ../input/swc/rn0514/orn0095.swc none none
1 96 7 ../input/swc/rn0514/orn0096.swc none none
1 97 7 ../input/swc/rn0514/orn0097.swc none none
1 98 7 ../input/swc/rn0514/orn0098.swc none none
1 99 7 ../input/swc/rn0514/orn0099.swc none none
1 0 8 ../input/swc/rn0514/orn0000.swc none none
1 1 8 ../input/swc/rn0514/orn0001.swc none none
1 2 8 ../input/swc/rn0514/orn0002.swc none none
1 3 8 ../input/swc/rn0514/orn0003.swc none none
1 4 8 ../input/swc/rn0514/orn0004.swc none none
1 5 8 ../input/swc/rn0514/orn0005.swc none none
1 6 8 ../input/swc/rn0514/orn0006.swc none none
1 7 8 ../input/swc/rn0514/orn0007.swc none none
1 8 8 ../input/swc/rn0514/orn0008.swc none none
1 9 8 ../input/swc/rn0514/orn0009.swc none none
1 10 8 ../input/swc/rn0514/orn0010.swc none none
1 11 8 ../input/swc/rn0514/orn0011.swc none none
1 12 8 ../input/swc/rn0514/orn0012.swc none none
1 13 8 ../input/swc/rn0514/orn0013.swc none none
1 14 8 ../input/swc/rn0514/orn0014.swc none none
1 15 8 ../input/swc/rn0514/orn0015.swc none none
1 16 8 ../input/swc/rn0514/orn0016.swc none none
1 17 8 ../input/swc/rn0514/orn0017.swc none none
1 18 8 ../input/swc/rn0514/orn0018.swc none none
1 19 8 ../input/swc/rn0514/orn0019.swc none none
1 20 8 ../input/swc/rn0514/orn0020.swc none none
1 21 8 ../input/swc/rn0514/orn0021.swc none none
1 22 8 ../input/swc/rn0514/orn0022.swc none none
1 23 8 ../input/swc/rn0514/orn0023.swc none none
1 24 8 ../input/swc/rn0514/orn0024.swc none none
1 25 8 ../input/swc/rn0514/orn0025.swc none none
1 26 8 ../input/swc/rn0514/orn0026.swc none none
1 27 8 ../input/swc/rn0514/orn0027.swc none none
1 28 8 ../input/swc/rn0514/orn0028.swc none none
1 29 8 ../input/swc/rn0514/orn0029.swc none none
1 30 8 ../input/swc/rn0514/orn0030.swc none none
1 31 8 ../input/swc/rn0514/orn0031.swc none none
1 32 8 ../input/swc/rn0514/orn0032.swc none none
1 33 8 ../input/swc/rn0514/orn0033.swc none none
1 34 8 ../input/swc/rn0514/orn0034.swc none none
1 35 8 ../input/swc/rn0514/orn0035.swc none none
1 36 8 ../input/swc/rn0514/orn0036.swc none none
1 37 8 ../input/swc/rn0514/orn0037.swc none none
1 38 8 ../input/swc/rn0514/orn0038.swc none none
1 39 8 ../input/swc/rn0514/orn0039.swc none none
1 40 8 ../input/swc/rn0514/orn0040.swc none none
1 41 8 ../input/swc/rn0514/orn0041.swc none none
1 42 8 ../input/swc/rn0514/orn0042.swc none none
1 43 8 ../input/swc/rn0514/orn0043.swc none none
1 44 8 ../input/swc/rn0514/orn0044.swc none none
1 45 8 ../input/swc/rn0514/orn0045.swc none none
1 46 8 ../input/swc/rn0514/orn0046.swc none none
1 47 8 ../input/swc/rn0514/orn0047.swc none none
1 48 8 ../input/swc/rn0514/orn0048.swc none none
1 49 8 ../input/swc/rn0514/orn0049.swc none none
1 50 8 ../input/swc/rn0514/orn0050.swc none none
1 51 8 ../input/swc/rn0514/orn0051.swc none none
1 52 8 ../input/swc/rn0514/orn0052.swc none none
1 53 8 ../input/swc/rn0514/orn0053.swc none none
1 54 8 ../input/swc/rn0514/orn0054.swc none none
1 55 8 ../input/swc/rn0514/orn0055.swc none none
1 56 8 ../input/swc/rn0514/orn0056.swc none none
1 57 8 ../input/swc/rn0514/orn0057.swc none none
1 58 8 ../input/swc/rn0514/orn0058.swc none none
1 59 8 ../input/swc/rn0514/orn0059.swc none none
1 60 8 ../input/swc/rn0514/orn0060.swc none none
1 61 8 ../input/swc/rn0514/orn0061.swc none none
1 62 8 ../input/swc/rn0514/orn0062.swc none none
1 63 8 ../input/swc/rn0514/orn0063.swc none none
1 64 8 ../input/swc/rn0514/orn0064.swc none none
1 65 8 ../input/swc/rn0514/orn0065.swc none none
1 66 8 ../input/swc/rn0514/orn0066.swc none none
1 67 8 ../input/swc/rn0514/orn0067.swc none none
1 68 8 ../input/swc/rn0514/orn0068.swc none none
1 69 8 ../input/swc/rn0514/orn0069.swc none none
1 70 8 ../input/swc/rn0514/orn0070.swc none none
1 71 8 ../input/swc/rn0514/orn0071.swc none none
1 72 8 ../input/swc/rn0514/orn0072.swc none none
1 73 8 ../input/swc/rn0514/orn0073.swc none none
1 74 8 ../input/swc/rn0514/orn0074.swc none none
1 75 8 ../input/swc/rn0514/orn0075.swc none none
1 76 8 ../input/swc/rn0514/orn0076.swc none none
1 77 8 ../input/swc/rn0514/orn0077.swc none none
1 78 8 ../input/swc/rn0514/orn0078.swc none none
1 79 8 ../input/swc/rn0514/orn0079.swc none none
1 80 8 ../input/swc/rn0514/orn0080.swc none none
1 81 8 ../input/swc/rn0514/orn0081.swc none none
1 82 8 ../input/swc/rn0514/orn0082.swc none none
1 83 8 ../input/swc/rn0514/orn0083.swc none none
1 84 8 ../input/swc/rn0514/orn0084.swc none none
1 85 8 ../input/swc/rn0514/orn0085.swc none none
1 86 8 ../input/swc/rn0514/orn0086.swc none none
1 87 8 ../input/swc/rn0514/orn0087.swc none none
1 88 8 ../input/swc/rn0514/orn0088.swc none none
1 89 8 ../input/swc/rn0514/orn0089.swc none none
1 90 8 ../input/swc/rn0514/orn0090.swc none none
1 91 8 ../input/swc/rn0514/orn0091.swc none none
1 92 8 ../input/swc/rn0514/orn0092.swc none none
1 93 8 ../input/swc/rn0514/orn0093.swc none none
1 94 8 ../input/swc/rn0514/orn0094.swc none none
1 95 8 ../input/swc/rn0514/orn0095.swc none none
1 96 8 ../input/swc/rn0514/orn0096.swc none none
1 97 8 ../input/swc/rn0514/orn0097.swc none none
1 98 8 ../input/swc/rn0514/orn0098.swc none none
1 99 8 ../input/swc/rn0514/orn0099.swc none none
1 0 9 ../input/swc/rn0514/orn0000.swc none none
1 1 9 ../input/swc/rn0514/orn0001.swc none none
1 2 9 ../input/swc/rn0514/orn0002.swc none none
1 3 9 ../input/swc/rn0514/orn0003.swc none none
1 4 9 ../input/swc/rn0514/orn0004.swc none none
1 5 9 ../input/swc/rn0514/orn0005.swc none none
1 6 9 ../input/swc/rn0514/orn0006.swc none none
1 7 9 ../input/swc/rn0514/orn0007.swc none none
1 8 9 ../input/swc/rn0514/orn0008.swc none none
1 9 9 ../input/swc/rn0514/orn0009.swc none none
1 10 9 ../input/swc/rn0514/orn0010.swc none none
1 11 9 ../input/swc/rn0514/orn0011.swc none none
1 12 9 ../input/swc/rn0514/orn0012.swc none none
1 13 9 ../input/swc/rn0514/orn0013.swc none none
1 14 9 ../input/swc/rn0514/orn0014.swc none none
1 15 9 ../input/swc/rn0514/orn0015.swc none none
1 16 9 ../input/swc/rn0514/orn0016.swc none none
1 17 9 ../input/swc/rn0514/orn0017.swc none none
1 18 9 ../input/swc/rn0514/orn0018.swc none none
1 19 9 ../input/swc/rn0514/orn0019.swc none none
1 20 9 ../input/swc/rn0514/orn0020.swc none none
1 21 9 ../input/swc/rn0514/orn0021.swc none none
1 22 9 ../input/swc/rn0514/orn0022.swc none none
1 23 9 ../input/swc/rn0514/orn0023.swc none none
1 24 9 ../input/swc/rn0514/orn0024.swc none none
1 25 9 ../input/swc/rn0514/orn0025.swc none none
1 26 9 ../input/swc/rn0514/orn0026.swc none none
1 27 9 ../input/swc/rn0514/orn0027.swc none none
1 28 9 ../input/swc/rn0514/orn0028.swc none none
1 29 9 ../input/swc/rn0514/orn0029.swc none none
1 30 9 ../input/swc/rn0514/orn0030.swc none none
1 31 9 ../input/swc/rn0514/orn0031.swc none none
1 32 9 ../input/swc/rn0514/orn0032.swc none none
1 33 9 ../input/swc/rn0514/orn0033.swc none none
1 34 9 ../input/swc/rn0514/orn0034.swc none none
1 35 9 ../input/swc/rn0514/orn0035.swc none none
1 36 9 ../input/swc/rn0514/orn0036.swc none none
1 37 9 ../input/swc/rn0514/orn0037.swc none none
1 38 9 ../input/swc/rn0514/orn0038.swc none none
1 39 9 ../input/swc/rn0514/orn0039.swc none none
1 40 9 ../input/swc/rn0514/orn0040.swc none none
1 41 9 ../input/swc/rn0514/orn0041.swc none none
1 42 9 ../input/swc/rn0514/orn0042.swc none none
1 43 9 ../input/swc/rn0514/orn0043.swc none none
1 44 9 ../input/swc/rn0514/orn0044.swc none none
1 45 9 ../input/swc/rn0514/orn0045.swc none none
1 46 9 ../input/swc/rn0514/orn0046.swc none none
1 47 9 ../input/swc/rn0514/orn0047.swc none none
1 48 9 ../input/swc/rn0514/orn0048.swc none none
1 49 9 ../input/swc/rn0514/orn0049.swc none none
1 50 9 ../input/swc/rn0514/orn0050.swc none none
1 51 9 ../input/swc/rn0514/orn0051.swc none none
1 52 9 ../input/swc/rn0514/orn0052.swc none none
1 53 9 ../input/swc/rn0514/orn0053.swc none none
1 54 9 ../input/swc/rn0514/orn0054.swc none none
1 55 9 ../input/swc/rn0514/orn0055.swc none none
1 56 9 ../input/swc/rn0514/orn0056.swc none none
1 57 9 ../input/swc/rn0514/orn0057.swc none none
1 58 9 ../input/swc/rn0514/orn0058.swc none none
1 59 9 ../input/swc/rn0514/orn0059.swc none none
1 60 9 ../input/swc/rn0514/orn0060.swc none none
1 61 9 ../input/swc/rn0514/orn0061.swc none none
1 62 9 ../input/swc/rn0514/orn0062.swc none none
1 63 9 ../input/swc/rn0514/orn0063.swc none none
1 64 9 ../input/swc/rn0514/orn0064.swc none none
1 65 9 ../input/swc/rn0514/orn0065.swc none none
1 66 9 ../input/swc/rn0514/orn0066.swc none none
1 67 9 ../input/swc/rn0514/orn0067.swc none none
1 68 9 ../input/swc/rn0514/orn0068.swc none none
1 69 9 ../input/swc/rn0514/orn0069.swc none none
1 70 9 ../input/swc/rn0514/orn0070.swc none none
1 71 9 ../input/swc/rn0514/orn0071.swc none none
1 72 9 ../input/swc/rn0514/orn0072.swc none none
1 73 9 ../input/swc/rn0514/orn0073.swc none none
1 74 9 ../input/swc/rn0514/orn0074.swc none none
1 75 9 ../input/swc/rn0514/orn0075.swc none none
1 76 9 ../input/swc/rn0514/orn0076.swc none none
1 77 9 ../input/swc/rn0514/orn0077.swc none none
1 78 9 ../input/swc/rn0514/orn0078.swc none none
1 79 9 ../input/swc/rn0514/orn0079.swc none none
1 80 9 ../input/swc/rn0514/orn0080.swc none none
1 81 9 ../input/swc/rn0514/orn0081.swc none none
1 82 9 ../input/swc/rn0514/orn0082.swc none none
1 83 9 ../input/swc/rn0514/orn0083.swc none none
1 84 9 ../input/swc/rn0514/orn0084.swc none none
1 85 9 ../input/swc/rn0514/orn0085.swc none none
1 86 9 ../input/swc/rn0514/orn0086.swc none none
1 87 9 ../input/swc/rn0514/orn0087.swc none none
1 88 9 ../input/swc/rn0514/orn0088.swc none none
1 89 9 ../input/swc/rn0514/orn0089.swc none none
1 90 9 ../input/swc/rn0514/orn0090.swc none none
1 91 9 ../input/swc/rn0514/orn0091.swc none none
1 92 9 ../input/swc/rn0514/orn0092.swc none none
1 93 9 ../input/swc/rn0514/orn0093.swc none none
1 94 9 ../input/swc/rn0514/orn0094.swc none none
